,Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name of Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin
Age,1.0,0.005068962807486723,-0.044077368647634424,-0.03709623248000857,-0.028763359354037604,0.03928000061290044,0.013387457919285455,-0.025410142230509056,-0.021396131566867115,0.00285963275197951,-0.025055988582683986,0.037569114819027805,0.007182101137060585,-0.022484680447999714,-0.01694015962106526,0.03791368878012436,0.021586071780528463,0.0519658520620166,0.052172430906659746,0.05207125978275534,-0.04109566195583037,0.0008466933783435909,-6.913307530372389e-05,0.011648706074685483,0.04488222556096495,0.012642355101428934,0.008651679036433811,-0.005044358617296584,-0.011139617890792845,-0.009892528242506209,-0.010724514273792125,0.0013979169274899996,0.020390723067172604,-0.028395831674269317,0.001191873830717578,0.005641095375234553,-0.006492667692967174,-0.013095849503349603,0.0032290815802220097,0.002069930651930125,-0.012894313071914602,0.0062536077383163365,-0.0169375973594478,0.05204520584346263,-0.005022312793357011,0.06728069652750154,0.04425798159824244,0.048140284621182354,-0.0159840315627696,-0.05054722895293195,-0.025910063955086698,-0.020948342495098665,-0.043808248805927756
Gender,0.005068962807486723,1.0,0.005551814939668228,-0.00720179868625712,-0.007866043520063296,0.001821654458893146,0.002820946525517982,-1.4537864210806816e-07,0.0010479905211067387,-0.010995255249893521,0.006809414245617374,-0.005658183265109686,0.0018017014406920245,-0.0032801738604090872,0.01062713369684529,0.007091955258601684,0.0003659120595574093,0.00044505324687794224,0.00027948564615388766,0.0004394274213089709,0.0036354660227260805,-0.006635703492091135,0.004495928649807202,-0.0001246795835670408,-0.016181110388600622,-0.004839121012571705,0.0035801411940519956,0.010788599952776163,0.0008125393465495268,-0.0027687265187832555,0.00844467745805214,-0.0031037156810034064,-0.0016500479035745452,0.0034990181854629137,0.0022066534532529936,0.0030885622366175988,-0.0015354614022351713,0.009672503930748363,-0.00042166559000499847,0.011413381430539367,-0.009733536594258416,-0.005341765259773244,0.010623260191088378,0.00041030529649526277,0.0014427468792548718,-0.0052727999450835365,0.00461720283238191,0.005501119593970215,0.002002501629978896,0.004317752347352566,0.001445496494644765,0.002287372107266031,-0.00040286947824749297
Weight (kg),-0.044077368647634424,0.005551814939668228,1.0,0.35376262024263927,0.06689764704482903,0.01676083387894793,-0.03357750693396359,-0.0022753883527384423,-0.0019942001273094987,0.0002034728947302469,0.7788751075315643,0.3979710522382815,-0.0038936894174577963,0.0165305173215322,0.8555990356909474,0.04189094398376514,-0.008222854635188058,-0.0035670075501647957,-0.0034929158845692396,-0.003620341855272125,0.9782733678107525,0.006047832522769192,-0.003848956255162012,-0.0073667639376109526,-0.013638735687706424,0.019324165579681182,0.037869973811217414,-0.003841866032487738,-0.02131225853429512,-0.038063454820975846,-0.015727859901953193,0.0038280952724147562,0.008588272897347352,-0.02651551455936215,0.0014231787633207803,0.09058447865084729,-0.004747718352280473,0.003982130036596962,0.0035878880960383626,-0.012149178772692892,-0.0024201478577813022,0.012141546840503586,0.8555983547606727,-0.00356863308850707,-0.0013324971775650607,-0.7267135111553643,-0.01665550398798816,-0.023116845311445356,0.7366975235206583,0.9818967568418784,0.024249189277731273,0.2535935258948333,0.1498375779237934
Height (m),-0.03709623248000857,-0.00720179868625712,0.35376262024263927,1.0,-0.014397251612446984,-0.012135367016594574,0.009897351876181402,0.006782648594268033,0.009211197439553941,-0.0008009356754370362,-0.1565856958787876,0.3980414102211049,0.007240985555348297,0.015536983873911541,-0.16701055348850757,-0.013808773728396133,0.014573706783055517,0.008213763880215049,0.007845179145751889,0.007996086193892193,0.34693887924204453,-0.001975344291335424,0.0011622057975798862,-0.01913013436874403,0.009843267783552304,0.028148978869328104,0.03703485922990035,0.0009904148637188425,0.04570514535141325,-0.018457035573825564,0.016785617934736773,-0.0015518262376805877,-0.017659192873619237,0.003823278458173374,-0.0081143047514106,0.06527876163402385,-0.00478757968691642,0.00831070304834718,-0.0011275284885143206,-0.005639252050455906,0.003785609496124519,0.006051198534543456,-0.16701360809424573,0.008075731139113534,0.01251262098145331,-0.24618747823883247,-0.012384548777759134,-0.005411173308670241,0.25435601170994143,0.47739706482069444,0.029134239786122916,0.10375341384108068,0.02575076756972248
Max_BPM,-0.028763359354037604,-0.007866043520063296,0.06689764704482903,-0.014397251612446984,1.0,-0.02804670472073711,0.03552182105921643,0.009766834306680218,0.003135535674840256,-0.0012674496185613418,0.07192587344458805,0.04163511224871459,-0.03829860544210997,-0.0036426824926518897,0.07353054668518577,-0.024543477539796767,-0.013674939019185327,-0.010613786050403088,-0.010544189503240617,-0.010495592501916803,0.0611591013456413,-0.00041830026400672715,-0.002996669238450004,0.045712907708025524,0.02064322653610656,-0.01700672920497949,-0.03583634152610198,-0.014876078735140607,0.004505574218425327,-0.016428334418071455,-0.056215829594460115,0.008792711341526843,-0.03028894310048029,-0.04181667899429732,-0.0031767416133679817,-0.022808211967189154,0.0042250195505706386,-0.003894516115861245,0.005064762638794929,0.0029067582009329298,-0.004207670154786604,0.007889457443066484,0.07352602770367082,-0.010565705720162421,-0.00437006282839761,-0.055962452158121734,-0.5118584132799171,-0.5594327592379433,0.04378526887182779,0.06014629887884024,0.003511860233070735,-0.029669772239721257,0.015023714250057586
Avg_BPM,0.03928000061290044,0.001821654458893146,0.01676083387894793,-0.012135367016594574,-0.02804670472073711,1.0,0.06304152808382936,0.01855309806900328,0.007984305806745763,0.014881502891079796,0.009021759856575589,0.006191988853661576,-0.02085521038724809,-0.005548405708982991,0.028932660539225153,0.03660339025883386,-0.025514999120526738,0.03310234274678045,0.03339450712198323,0.03304188782661655,0.014483001980115819,0.006881457231343574,0.004288946757497785,-0.04605574508084346,0.017880612941185932,-0.013603864538221853,0.017602471752254985,0.0003352491808417307,0.004509400254900448,-0.02300755434697623,-0.018802592618183477,0.006524151086976778,-0.04625937826777098,-0.0313116464013587,-0.004229491002796746,-0.07335028633401892,-0.011618019932887278,-0.012272567252315203,-0.0010308909379553798,0.005814480775658092,-0.008110817254516988,-0.0018633024386874616,0.028930982894044735,0.03314671654381692,-0.005017465127627568,0.018101836251392455,0.8567318183850604,0.8418868280601804,0.005323924785520197,0.012083351270064742,-0.005375439377275513,-0.05829535328938652,0.003011350494942879
Resting_BPM,0.013387457919285455,0.002820946525517982,-0.03357750693396359,0.009897351876181402,0.03552182105921643,0.06304152808382936,1.0,-0.017554382594614365,-0.0016328683131122056,-0.012984047063561023,-0.042020734284901544,0.01167639348682604,-0.005479825624012826,-0.0008313428547705452,-0.04073387906975865,0.04036384520391133,0.015180963662419273,0.04230432448312442,0.04260069630309308,0.042740186869509735,-0.03466903203742332,-0.0011116675039722808,0.003340862225387588,0.03408514996582347,0.05165424666275523,-0.03054737910046183,-0.004578189152594813,-0.003759092836536097,-0.00829226421108108,-0.03316095741822065,-0.0005277502788116129,-0.004830416462769927,0.0029841654393373265,0.0012952116555308545,0.0020804683589439456,0.0377166391449644,-0.011361702978492103,-0.004748945313991796,0.0018882217016185623,0.002866099146667226,-0.00019959550590055723,-0.00041425838828381724,-0.04073142932591444,0.04249961263380662,-0.016603756768103817,0.06569973061475151,-0.08846794015348564,0.034977705087336664,-0.024921097372763795,-0.030810745217156727,-0.004717806808338829,-0.000931007470465189,-0.03373002439467296
Session_Duration (hours),-0.025410142230509056,-1.4537864210806816e-07,-0.0022753883527384423,0.006782648594268033,0.009766834306680218,0.01855309806900328,-0.017554382594614365,1.0,0.8143682815777995,-0.010852613279340633,-0.03486146119997696,0.2877506848547158,0.6376261334934021,0.7584652040737084,-0.004283188970794106,0.022529318969190998,0.04886723018703257,0.010625620307528056,0.010397971400981133,0.010475742886044647,0.05147439190323154,-0.004875066138713995,0.010290242553786069,-0.010796951266618412,-0.014477183125260527,0.0926054570397843,0.04515774385839847,0.007347797454013577,-0.003194409658231142,-0.055468992803585415,0.022199033337773608,-0.005667882462446622,0.011456213243329093,0.03330002434586691,0.0049840778759801755,-0.012035048110258779,0.004795684803860277,-0.0019987117746003364,0.0031340511792191375,0.010430214093971909,0.01496551340932247,-0.007069851165850381,-0.004281690825698566,0.010536420642602892,0.007848186830705763,-0.042840798391294836,0.01783482830198961,0.010952956901677531,-0.5286186330608492,0.02516458009813836,0.9441151573894941,-0.030851248274976983,-0.05439455807306521
Calories_Burned,-0.021396131566867115,0.0010479905211067387,-0.0019942001273094987,0.009211197439553941,0.003135535674840256,0.007984305806745763,-0.0016328683131122056,0.8143682815777995,1.0,-0.27697097718720354,-0.03381178515869527,0.26273103400938635,0.5827870485394533,0.6971158078931665,-0.004494452048911857,0.028157543551755673,0.04911332290247017,0.011928970600621145,0.011601875491950252,0.01176928194995988,0.04798088497775014,-0.0004983523576039317,-0.0029627577135944503,-0.0030441375381908336,-0.009472101391713188,0.07229604453132187,0.029457653265808556,0.0005321454339294807,-0.002822752393553823,-0.06161653728658358,0.025625193955871452,-0.002719690388315507,0.024163593929946412,0.0432369533636758,0.0020641948763911048,0.006562128932327423,0.0008545386661255928,-0.009019949114267872,-0.0035785903877259906,0.01321660680718492,0.015115611352507618,-0.00961381577316499,-0.004495391127845012,0.011817096638577617,0.009418899730203583,-0.03598209833211803,0.010506423567126071,0.00610567226503615,-0.6605600671546878,0.023134470893576172,0.7739318789009414,-0.013503724463223454,-0.0393416296335031
Workout_Type,0.00285963275197951,-0.010995255249893521,0.0002034728947302469,-0.0008009356754370362,-0.0012674496185613418,0.014881502891079796,-0.012984047063561023,-0.010852613279340633,-0.27697097718720354,1.0,0.005696029564539421,-0.009164583925375103,-0.012437716220734134,-0.00995730037324012,-0.0007008905858932708,-0.004535324222723208,-0.005464059580348365,0.004888373983996662,0.005381396813245691,0.005100055091438457,-0.0005738762175535251,-0.005819149931323036,0.00881325830049919,0.0034784084429982454,-0.005175726651722366,-0.014669801355808188,-0.006057136567900195,0.009819878672800068,0.0020696075160236294,0.010178901945368172,0.002642501019757537,0.00640260867542236,0.0013630578092729843,-0.0027329221722751248,0.009245376397739091,-0.0012533336701725972,0.010345437148768559,0.003957189794146555,0.0040624142159313885,-0.002867081798969845,-0.0027722150713009467,0.0029555712235860964,-0.0007017271657815471,0.005051109316212236,-0.01262514234137634,0.003711213525111499,0.014985179830376998,0.013098619594897146,0.19251338327773188,-0.0011912603357771973,-0.010071660093469126,-0.0013786802275037818,-0.0033048308925377606
Fat_Percentage,-0.025055988582683986,0.006809414245617374,0.7788751075315643,-0.1565856958787876,0.07192587344458805,0.009021759856575589,-0.042020734284901544,-0.03486146119997696,-0.03381178515869527,0.005696029564539421,1.0,0.18520733532997452,-0.039339865122033336,-0.03325149014521999,0.9023405192263574,0.052790794112326775,-0.009743515466591045,-0.012569575695005364,-0.012415419828867512,-0.0126064117008749,0.7596005622912054,0.0027087113224560848,-0.013165048366228548,-0.0037149118569706333,-0.017084118285830698,0.004705419246431611,0.017900659381015798,-0.004632833994593664,-0.042991617328146346,-0.016259222430818947,-0.026013432888023078,0.006230207612667779,0.006836351394355637,-0.0337986974158745,0.006605761690327425,0.0544992786128124,-0.0014614859510284819,-0.0011588815574276206,0.00391950917360282,-0.00938113630422254,-0.006633395303886297,0.011838323505982499,0.9023411552698039,-0.012551344908950093,-0.0035331498634617775,-0.6033677686153021,-0.02068565136169211,-0.030786214503089597,0.5944994419881263,0.659078234698629,-0.0189443433439385,0.1789738276903199,0.12573537805986992
Water_Intake (liters),0.037569114819027805,-0.005658183265109686,0.3979710522382815,0.3980414102211049,0.04163511224871459,0.006191988853661576,0.01167639348682604,0.2877506848547158,0.26273103400938635,-0.009164583925375103,0.18520733532997452,1.0,0.24126856296171015,0.3123079016262365,0.2140911816968974,0.034503198353267185,0.09153976943353609,0.0453699099043901,0.04520868238245239,0.04519786482672658,0.4117131617211065,-0.005641476603855897,-0.003200311385397635,0.05138767722065693,0.012098000987125667,0.02367358272144603,0.005519944687261752,-0.0044800952143173025,0.03228723583087753,-0.008350212401307882,0.03744602989722804,0.0010635481804396733,0.005124676544973362,-0.03264210588314728,0.00750258473397016,0.02616125537266278,-0.01757136707447147,0.00135054656879413,-0.005143836123754573,0.0015670351508848977,-0.0012583675904302898,0.0079753755568979,0.2140898906294715,0.04529162317071394,0.0060997474915975,-0.28166368331534786,-0.019803733499053653,-0.01820530673272162,0.1264347870429854,0.43524875861753953,0.2813757917874467,0.07280703302039614,0.05891326249522291
Workout_Frequency (days/week),0.007182101137060585,0.0018017014406920245,-0.0038936894174577963,0.007240985555348297,-0.03829860544210997,-0.02085521038724809,-0.005479825624012826,0.6376261334934021,0.5827870485394533,-0.012437716220734134,-0.039339865122033336,0.24126856296171015,1.0,0.8361267767523597,0.0005049587542296565,0.04951891938550189,0.0661680119734125,0.024552758149449277,0.024496542872798507,0.024765827769533642,0.0821187256788399,-0.006340845654521552,-0.0012348347137337333,0.0398200380618909,-0.06579465269214264,0.010868854593194982,0.025637857230607262,0.00563131433740536,0.008378477161291812,-0.08289862361089242,0.011273707604862241,-0.003138501293976636,0.059400025966508924,0.06280439765513914,0.006847826015264524,0.04418221905246913,0.0061741896009747214,-0.010460836843776316,-0.002297224848011924,0.008973155277024214,0.015014298722438596,-0.019642648348333396,0.0005058647781560297,0.024608480350646705,-0.004390658837288211,-0.035524743663369635,0.002298635991132354,0.0023519730522089653,-0.34426003039862946,0.02474196325085011,0.6189201020797785,0.011216320289279437,-0.018890243103206302
Experience_Level,-0.022484680447999714,-0.0032801738604090872,0.0165305173215322,0.015536983873911541,-0.0036426824926518897,-0.005548405708982991,-0.0008313428547705452,0.7584652040737084,0.6971158078931665,-0.00995730037324012,-0.03325149014521999,0.3123079016262365,0.8361267767523597,1.0,0.01636107719803921,0.028854954924159137,0.06734889793503597,0.031737440533580415,0.03148973237629094,0.03179805971898999,0.08793535092583053,-0.012782088503853735,-0.0021219373176069316,0.004637311594989451,-0.02957255659945486,0.01588093510917798,0.027491371592498294,-0.00023823189496904388,-0.0008110277066658466,-0.0871989585299886,0.050416427807614204,-0.011334480277599205,0.0582624572799951,0.05487295360048279,0.005703890506870512,0.0516953078379797,0.004739813508435364,-0.0084702760690995,-0.00021676936698207704,0.01711482691241617,0.016138411785742345,-0.021011494864960123,0.016362333968015015,0.031709998627212584,0.0034362537746952825,-0.050976698535742354,0.004122742912194884,-0.0002107209514551335,-0.4195322277695261,0.048706926095898585,0.7357089900331173,0.01917506553247077,-0.032479676584399424
BMI,-0.01694015962106526,0.01062713369684529,0.8555990356909474,-0.16701055348850757,0.07353054668518577,0.028932660539225153,-0.04073387906975865,-0.004283188970794106,-0.004494452048911857,-0.0007008905858932708,0.9023405192263574,0.2140911816968974,0.0005049587542296565,0.01636107719803921,1.0,0.05811663006219019,-0.01062032141376203,-0.003761125081423983,-0.0035298741163535545,-0.003722183313888829,0.8375545447842887,0.006398759909621696,-0.005352580242080216,0.0009168355512169673,-0.02085551010108278,3.529078516265342e-05,0.025995483501951924,-0.00483197810817432,-0.03905438431088282,-0.02807787629391706,-0.030536941273544952,0.005029993926902734,0.022482973861091424,-0.029885670065836683,0.005759923124072053,0.06279480571790863,-0.002363729857800563,-0.00013790218308034835,0.004233759608325179,-0.00960914103598739,-0.0033784932790277733,0.009230351957408848,0.9999999067010301,-0.003703649539435332,-0.006588771201687413,-0.6345617577022489,-0.0046707857908821464,-0.01510293202712547,0.6326695191048249,0.7693265904522331,0.01271058229487777,0.21148692019982576,0.14040895255396016
Daily meals frequency,0.03791368878012436,0.007091955258601684,0.04189094398376514,-0.013808773728396133,-0.024543477539796767,0.03660339025883386,0.04036384520391133,0.022529318969190998,0.028157543551755673,-0.004535324222723208,0.052790794112326775,0.034503198353267185,0.04951891938550189,0.028854954924159137,0.05811663006219019,1.0,-0.0001367188948368151,0.1270726326226349,0.12698870692211162,0.12694199019519728,0.04616068970109075,0.0076974389373356536,-4.820201189311587e-05,0.038438026602517765,0.010418675418585077,0.009164678190523023,0.031262759973506846,-0.005106166023026994,0.036234491279105836,-0.03998003166108243,0.012165709299861258,-0.0004570295105266074,0.024519579837704343,0.030267306139530162,0.004272701558665228,0.046572190330347464,0.00562393097251767,-0.005182245598803183,-0.002962126249214856,0.01184857786567644,0.004306281376965684,0.0023340158146397377,0.058116993431980436,0.12703230031380924,0.006842659367484727,0.04269637596759678,0.04334378759611698,0.04586462371157461,0.015080937985103196,0.03447693393515142,0.03559748504346002,0.04415624875009627,0.028405627060835426
Physical exercise,0.021586071780528463,0.0003659120595574093,-0.008222854635188058,0.014573706783055517,-0.013674939019185327,-0.025514999120526738,0.015180963662419273,0.04886723018703257,0.04911332290247017,-0.005464059580348365,-0.009743515466591045,0.09153976943353609,0.0661680119734125,0.06734889793503597,-0.01062032141376203,-0.0001367188948368151,1.0,0.6440911795546049,0.6440266621714964,0.6439490766223658,0.03406536862288753,0.0009323106506925941,-0.005550402844853724,0.06942988101149732,0.013760163838337522,-0.05877271964801869,0.02204666594111224,-0.0006546128570198334,-0.017396653560257953,-0.026347637772426,0.007027808559914302,-0.010258015243353246,-0.015066004003851302,-0.03671299683815792,0.008998587711500364,0.03767243052710742,0.006981283919831452,-0.008124460349382941,-0.0072075723305626916,-0.004161404095484987,0.007916488980834939,0.00897386145646802,-0.010618555189185105,0.6441149910411246,0.0023200999624352955,0.3884799040724347,-0.02215646080954084,-0.014987164716972506,-0.008608681385980874,-0.0015131752556516104,0.061516131586013344,0.06574636874266948,0.11096845659363203
